"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2001-3-1","59","53.7","46","48","44.9","42","87","72.7","53","20","8.9","3","29.9","29.9","29.8","0.00"
"2001-3-2","60","53.5","47","52","47.1","41","94","79.4","62","16","7.4","0","29.9","29.8","29.7","0.00"
"2001-3-3","62","55.5","52","52","48.6","44","94","78.8","53","12","6.8","0","29.9","29.8","29.8","0.00"
"2001-3-4","60","56.1","53","52","48.5","46","89","76.1","62","17","10.6","3","29.9","29.9","29.8","0.00"
"2001-3-5","60","56.6","55","54","50.6","46","94","80.7","64","17","11.8","8","29.9","29.8","29.8","0.00"
"2001-3-6","63","56.1","36","52","49.8","36","100","80.0","60","17","10.9","0","29.9","28.8","0.0","0.00"
"2001-3-7","61","57.4","54","54","51.2","49","90","80.3","67","13","7.4","0","30.1","30.0","29.9","0.00"
"2001-3-8","60","56.1","51","53","51.2","49","92","83.6","72","16","7.2","0","30.1","30.0","29.9","0.00"
"2001-3-9","58","55.3","52","52","48.6","41","89","78.5","62","28","14.2","0","29.9","29.8","29.7","0.00"
"2001-3-10","59","54.4","47","50","45.0","41","86","71.1","59","14","9.3","5","29.8","29.7","29.7","0.00"
"2001-3-11","58","53.9","49","48","45.8","44","86","74.8","62","13","6.5","0","29.9","29.8","29.8","0.00"
"2001-3-12","63","57.5","53","50","47.2","45","80","68.9","53","18","8.4","0","30.0","29.9","29.9","0.00"
"2001-3-13","64","58.0","50","53","48.2","43","89","71.0","48","14","7.1","3","30.0","29.9","29.9","0.00"
"2001-3-14","64","57.8","54","54","51.4","50","94","79.9","63","14","8.8","5","30.0","29.9","29.9","0.00"
"2001-3-15","60","56.2","55","52","50.1","48","88","80.0","69","14","6.6","0","29.9","29.9","29.8","0.00"
"2001-3-16","61","56.9","53","52","50.2","48","88","78.4","67","15","6.7","0","29.8","29.8","29.7","0.00"
"2001-3-17","63","57.4","51","54","51.5","48","89","80.9","67","13","6.5","0","29.9","29.9","29.8","0.00"
"2001-3-18","68","60.9","53","57","52.2","50","94","74.5","56","13","5.9","0","30.0","29.9","29.9","0.00"
"2001-3-19","74","63.9","53","55","52.0","49","93","66.9","43","15","7.0","0","29.9","29.9","29.8","0.00"
"2001-3-20","65","58.9","54","57","55.3","52","97","88.6","73","15","8.4","0","29.9","29.9","29.8","0.00"
"2001-3-21","60","56.3","55","55","52.7","50","94","87.5","80","14","7.3","0","29.9","29.9","29.9","0.00"
"2001-3-22","62","57.3","55","52","50.0","48","87","76.8","64","15","8.0","0","30.0","29.9","29.9","0.00"
"2001-3-23","62","56.6","53","54","51.9","49","94","84.5","72","17","8.2","0","29.9","29.9","29.9","0.00"
"2001-3-24","60","57.0","55","54","52.9","51","89","86.1","78","13","7.3","3","29.9","29.9","29.9","0.00"
"2001-3-25","64","59.7","57","57","54.4","52","89","82.9","72","13","7.3","0","29.9","29.9","29.9","0.00"
"2001-3-26","64","58.7","54","56","53.9","52","94","84.4","72","14","5.9","0","29.9","29.8","29.8","0.00"
"2001-3-27","65","59.5","53","57","54.2","50","90","83.0","68","14","5.3","0","29.9","29.8","29.8","0.00"
"2001-3-28","63","59.5","55","56","54.7","53","94","83.8","75","14","7.1","0","29.9","29.8","29.8","0.00"
"2001-3-29","63","60.3","58","57","54.9","53","87","82.5","77","13","7.3","3","29.8","29.7","29.6","0.00"
"2001-3-30","65","60.8","57","58","56.1","55","96","84.9","77","16","7.4","0","29.8","29.8","29.7","0.00"
"2001-3-31","64","59.6","57","58","56.3","54","94","89.0","80","13","7.9","0","29.9","29.8","29.8","0.00"